cruise,cast,date,month,day,longitude,latitude,depth,temperature,salinity,density,oxygen
20232,3,2008-02-23,Feb,23,-64.191,31.667,130,20.0942,36.6664,26.0183874619106,210.444
20232,3,2008-02-23,Feb,23,-64.191,31.667,140,19.7038333333333,36.6656666666667,26.1216981661629,200.741666666667
20232,3,2008-02-23,Feb,23,-64.191,31.667,150,19.223,36.6464,26.2333218197685,196.582
20232,3,2008-02-23,Feb,23,-64.191,31.667,160,19.067,36.6392,26.2686439095859,194.5
20232,3,2008-02-23,Feb,23,-64.191,31.667,170,18.9248,36.6316,26.2998997688904,193.338
20232,3,2008-02-23,Feb,23,-64.191,31.667,180,18.8076,36.6228,26.3236518539772,193.42
20232,3,2008-02-23,Feb,23,-64.191,31.667,190,18.7046,36.614,26.3436594749236,194.092
20232,3,2008-02-23,Feb,23,-64.191,31.667,200,18.597,36.6046,26.3642851495086,195.212
20232,3,2008-02-23,Feb,23,-64.191,31.667,210,18.5126,36.5974,26.3806100751146,197.156
20232,3,2008-02-23,Feb,23,-64.191,31.667,220,18.4126,36.5896,26.4003448194777,198.046
20232,3,2008-02-23,Feb,23,-64.191,31.667,230,18.3452,36.5856,26.4147022059395,199.352
20232,3,2008-02-23,Feb,23,-64.191,31.667,240,18.3002,36.582,26.4237006305767,200.12
20232,3,2008-02-23,Feb,23,-64.191,31.667,250,18.2706,36.5796,26.4297365041459,201.016
20232,3,2008-02-23,Feb,23,-64.191,31.667,260,18.216,36.5738,26.4394171675376,201.546
20232,3,2008-02-23,Feb,23,-64.191,31.667,270,18.1588,36.5684,26.4500244147774,202.37
20232,3,2008-02-23,Feb,23,-64.191,31.667,280,18.1198,36.5642,26.4569829725249,202.84
20232,3,2008-02-23,Feb,23,-64.191,31.667,290,18.0936,36.5618,26.4621169702713,202.92
20232,3,2008-02-23,Feb,23,-64.191,31.667,300,18.073,36.5606,26.4667694341662,203.088
20232,3,2008-02-23,Feb,23,-64.191,31.667,310,18.0468,36.5566,26.4706631880356,203.016
20232,3,2008-02-23,Feb,23,-64.191,31.667,320,18.0214,36.5538,26.4752700808322,203.094
20232,3,2008-02-23,Feb,23,-64.191,31.667,330,17.9798,36.5472,26.4809739413164,202.876
20232,3,2008-02-23,Feb,23,-64.191,31.667,340,17.9178,36.536,26.4881823860724,201.93
20232,3,2008-02-23,Feb,23,-64.191,31.667,350,17.8612,36.5268,26.4955516857253,201.508
20232,3,2008-02-23,Feb,23,-64.191,31.667,360,17.7972,36.5182,26.5051752731756,202.38
20232,3,2008-02-23,Feb,23,-64.191,31.667,370,17.7556,36.5158,26.5140077540726,203.566
20232,3,2008-02-23,Feb,23,-64.191,31.667,380,17.7013333333333,36.5083333333333,26.52208876499,203.678333333333
20232,3,2008-02-23,Feb,23,-64.191,31.667,390,17.6524,36.503,26.5304702750138,204.584
20232,3,2008-02-23,Feb,23,-64.191,31.667,400,17.6152,36.4982,26.5363251050903,205.012
20232,3,2008-02-23,Feb,23,-64.191,31.667,410,17.5644,36.4916,26.544106923969,205.566
20232,3,2008-02-23,Feb,23,-64.191,31.667,420,17.5114,36.483,26.5508654551116,205.584
20232,3,2008-02-23,Feb,23,-64.191,31.667,430,17.4414,36.4694,26.557885554909,205.808
20232,3,2008-02-23,Feb,23,-64.191,31.667,440,17.3568,36.4518,26.5653199575533,205.436
20232,3,2008-02-23,Feb,23,-64.191,31.667,450,17.2698,36.4334,26.572647507236,204.18
20232,3,2008-02-23,Feb,23,-64.191,31.667,460,17.1542,36.4082,26.5815413387515,201.14
20232,3,2008-02-23,Feb,23,-64.191,31.667,470,17.0032,36.3756,26.5930766646367,197.824
20232,3,2008-02-23,Feb,23,-64.191,31.667,480,16.8898,36.3526,26.6028425298392,196.54
20232,3,2008-02-23,Feb,23,-64.191,31.667,490,16.7712,36.3282,26.6126080746375,193.758
20232,3,2008-02-23,Feb,23,-64.191,31.667,500,16.6365,36.3,26.6230111568877,191.03
20232,4,2008-02-23,Feb,23,-64.244,31.626,10,20.9624,36.7294,25.8253546616747,220.786
20232,4,2008-02-23,Feb,23,-64.244,31.626,20,20.931,36.7278,25.8332617557027,221.158
20232,4,2008-02-23,Feb,23,-64.244,31.626,30,20.8104,36.7264,25.8657125476465,221.5
20232,4,2008-02-23,Feb,23,-64.244,31.626,40,20.6444,36.7224,25.908405190164,222.128
20232,4,2008-02-23,Feb,23,-64.244,31.626,50,20.564,36.7118,25.9226622252804,222.184
20232,4,2008-02-23,Feb,23,-64.244,31.626,60,20.5126,36.706,25.9326856493614,222.386
20232,4,2008-02-23,Feb,23,-64.244,31.626,70,20.5108,36.706,25.9336963167166,222.254
20232,4,2008-02-23,Feb,23,-64.244,31.626,80,20.5086,36.706,25.9348088050808,222.124
20232,4,2008-02-23,Feb,23,-64.244,31.626,90,20.5046,36.7056,25.9360966034251,221.952
20232,4,2008-02-23,Feb,23,-64.244,31.626,100,20.451,36.7004,25.947115527769,221.502
20232,4,2008-02-23,Feb,23,-64.244,31.626,110,20.35,36.6868,25.964473177855,220.818
20232,4,2008-02-23,Feb,23,-64.244,31.626,120,20.2652,36.6698,25.9747904001935,218.932
20232,4,2008-02-23,Feb,23,-64.244,31.626,130,20.1942,36.6594,25.9863867401734,216.248
20232,4,2008-02-23,Feb,23,-64.244,31.626,140,19.8066,36.6648,26.0939302039486,203.234
20232,4,2008-02-23,Feb,23,-64.244,31.626,150,19.2072,36.6448,26.2361284680981,196.952
20232,4,2008-02-23,Feb,23,-64.244,31.626,160,18.9824,36.6308,26.2839603151688,195.542
20232,4,2008-02-23,Feb,23,-64.244,31.626,170,18.8052,36.6208,26.3222242720887,194.002
20232,4,2008-02-23,Feb,23,-64.244,31.626,180,18.637,36.608,26.3557530516263,194.754
20232,4,2008-02-23,Feb,23,-64.244,31.626,190,18.54,36.6002,26.3748644632879,195.584
20232,4,2008-02-23,Feb,23,-64.244,31.626,200,18.4348,36.5922,26.3957834895251,197.976
20232,4,2008-02-23,Feb,23,-64.244,31.626,210,18.3478,36.5852,26.4127956730013,198.426
20232,4,2008-02-23,Feb,23,-64.244,31.626,220,18.3056,36.5828,26.4220142314156,199.82
20232,4,2008-02-23,Feb,23,-64.244,31.626,230,18.2708,36.5802,26.429203571319,200.76
20232,4,2008-02-23,Feb,23,-64.244,31.626,240,18.2158,36.5758,26.4400603172174,201.658
20232,4,2008-02-23,Feb,23,-64.244,31.626,250,18.175,36.5702,26.4464201327716,201.902
20232,4,2008-02-23,Feb,23,-64.244,31.626,260,18.1283333333333,36.5655,26.4549602119231,202.685
20232,4,2008-02-23,Feb,23,-64.244,31.626,270,18.091,36.5614,26.4616134502444,203.266
20232,4,2008-02-23,Feb,23,-64.244,31.626,280,18.0656,36.5586,26.4662351166468,202.662
20232,4,2008-02-23,Feb,23,-64.244,31.626,290,18.0426,36.557,26.4711720872484,202.902
20232,4,2008-02-23,Feb,23,-64.244,31.626,300,18.0022,36.5508,26.4768980175596,203.03
20232,4,2008-02-23,Feb,23,-64.244,31.626,310,17.9716,36.5476,26.482476647863,204.02
20232,4,2008-02-23,Feb,23,-64.244,31.626,320,17.9286,36.5394,26.4872815749669,203.176
20232,4,2008-02-23,Feb,23,-64.244,31.626,330,17.8664,36.5276,26.4940502615102,201.83
20232,4,2008-02-23,Feb,23,-64.244,31.626,340,17.7988,36.5154,26.5018028143025,200.722
20232,4,2008-02-23,Feb,23,-64.244,31.626,350,17.7486,36.5062,26.5075340414237,200.346
20232,4,2008-02-23,Feb,23,-64.244,31.626,360,17.7098,36.5014,26.5138201595485,201.16
20232,4,2008-02-23,Feb,23,-64.244,31.626,370,17.673,36.4972,26.5200611717766,202.156
20232,4,2008-02-23,Feb,23,-64.244,31.626,380,17.6704,36.504,26.5263490178228,203.738
20232,4,2008-02-23,Feb,23,-64.244,31.626,390,17.6336,36.4996,26.5324192208003,203.996
20232,4,2008-02-23,Feb,23,-64.244,31.626,400,17.5834,36.4912,26.5386791349496,204.256
20232,4,2008-02-23,Feb,23,-64.244,31.626,410,17.5362,36.4868,26.5472568807813,205.342
20232,4,2008-02-23,Feb,23,-64.244,31.626,420,17.4604,36.473,26.5555508523167,205.362
20232,4,2008-02-23,Feb,23,-64.244,31.626,430,17.3818,36.4574,26.5630858030018,205.198
20232,4,2008-02-23,Feb,23,-64.244,31.626,440,17.2928,36.438,26.5701538606815,203.86
20232,4,2008-02-23,Feb,23,-64.244,31.626,450,17.2158,36.4214,26.5764001420656,202.36
20232,4,2008-02-23,Feb,23,-64.244,31.626,460,17.0846,36.394,26.5872856455463,199.774
20232,4,2008-02-23,Feb,23,-64.244,31.626,470,16.9426,36.3628,26.5976480740847,196.076
20232,4,2008-02-23,Feb,23,-64.244,31.626,480,16.7978333333333,36.3326666666667,26.6093368264351,193.618333333333
20232,4,2008-02-23,Feb,23,-64.244,31.626,490,16.6394,36.3008,26.6226817174511,192.066
20232,4,2008-02-23,Feb,23,-64.244,31.626,500,16.458,36.2656,26.6385351999128,190.864
20232,4,2008-02-23,Feb,23,-64.244,31.626,510,16.1918,36.213,26.66034780038,188.174
20232,4,2008-02-23,Feb,23,-64.244,31.626,520,15.968,36.169,26.6783505260152,184.754
20232,4,2008-02-23,Feb,23,-64.244,31.626,530,15.7078,36.1204,26.700594115951,182.818
20232,4,2008-02-23,Feb,23,-64.244,31.626,540,15.5574,36.0926,26.7135315837802,181.946
20232,4,2008-02-23,Feb,23,-64.244,31.626,550,15.3966,36.0638,26.7277897645125,181.3
20232,4,2008-02-23,Feb,23,-64.244,31.626,560,15.2798,36.043,26.7381865719302,180.286
20232,4,2008-02-23,Feb,23,-64.244,31.626,570,15.1242,36.0148,26.7513092664962,178.3
20232,4,2008-02-23,Feb,23,-64.244,31.626,580,14.971,35.9902,26.7664338228634,175.406
20232,4,2008-02-23,Feb,23,-64.244,31.626,590,14.8388,35.9684,26.7788920310118,173.33
20232,4,2008-02-23,Feb,23,-64.244,31.626,600,14.6278,35.9322,26.7971265160863,173.212
20232,4,2008-02-23,Feb,23,-64.244,31.626,610,14.4414,35.9012,26.8136911970381,172.918
20232,4,2008-02-23,Feb,23,-64.244,31.626,620,14.1616,35.8556,26.8383731654198,170.542
20232,4,2008-02-23,Feb,23,-64.244,31.626,630,13.8702,35.8118,26.8661379320609,166.536
20232,4,2008-02-23,Feb,23,-64.244,31.626,640,13.6232,35.7756,26.8897228913571,162.062
20232,4,2008-02-23,Feb,23,-64.244,31.626,650,13.251,35.7204,26.9234579206355,157.424
20232,4,2008-02-23,Feb,23,-64.244,31.626,660,13.0796,35.6954,26.9390471769418,154.802
20232,4,2008-02-23,Feb,23,-64.244,31.626,670,12.8778,35.6662,26.9570727753091,152.946
20232,4,2008-02-23,Feb,23,-64.244,31.626,680,12.6136,35.63,26.9815637160392,153.852
20232,4,2008-02-23,Feb,23,-64.244,31.626,690,12.3614,35.5954,27.0042349896752,153.604
20232,4,2008-02-23,Feb,23,-64.244,31.626,700,12.1251666666667,35.5623333333333,27.0244194283563,151.788333333333
20232,4,2008-02-23,Feb,23,-64.244,31.626,710,11.829,35.5218,27.0495247106006,149.234
20232,4,2008-02-23,Feb,23,-64.244,31.626,720,11.563,35.4852,27.0711478003898,146.974
20232,4,2008-02-23,Feb,23,-64.244,31.626,730,11.334,35.4556,27.0907109828618,146.218
20232,4,2008-02-23,Feb,23,-64.244,31.626,740,11.1018,35.426,27.1102565938018,145.236
20232,4,2008-02-23,Feb,23,-64.244,31.626,750,10.7994,35.3878,27.1350707367664,144.014
20232,4,2008-02-23,Feb,23,-64.244,31.626,760,10.4458,35.3438,27.1633061226301,143.02
20232,4,2008-02-23,Feb,23,-64.244,31.626,770,10.1906,35.3134,27.1840178596431,142.172
20232,4,2008-02-23,Feb,23,-64.244,31.626,780,9.9204,35.2822,27.2059107142875,141.848
20232,4,2008-02-23,Feb,23,-64.244,31.626,790,9.686,35.2578,27.226394478846,143.086
20232,4,2008-02-23,Feb,23,-64.244,31.626,800,9.5076,35.2446,27.2458521848356,144.882
20232,4,2008-02-23,Feb,23,-64.244,31.626,810,9.3908,35.2418,27.2630445697605,148.478
20232,4,2008-02-23,Feb,23,-64.244,31.626,820,9.2156,35.2324,27.2843593311235,151.218
20232,4,2008-02-23,Feb,23,-64.244,31.626,830,9.0564,35.224,27.3035697661619,154.248
20232,4,2008-02-23,Feb,23,-64.244,31.626,840,8.8814,35.2122,27.3223208539042,155.858
20232,4,2008-02-23,Feb,23,-64.244,31.626,850,8.6174,35.1888,27.3454506494938,157.41
20232,4,2008-02-23,Feb,23,-64.244,31.626,860,8.4054,35.1752,27.36769028496,159.482
20232,4,2008-02-23,Feb,23,-64.244,31.626,870,8.2684,35.1688,27.38369167092,161.61
20232,4,2008-02-23,Feb,23,-64.244,31.626,880,8.05733333333333,35.1508333333333,27.4014836105789,164.078333333333
20232,4,2008-02-23,Feb,23,-64.244,31.626,890,7.858,35.1432,27.4252167555291,167.352
20232,4,2008-02-23,Feb,23,-64.244,31.626,900,7.7624,35.141,27.4376550580108,169.438
20232,4,2008-02-23,Feb,23,-64.244,31.626,910,7.5712,35.1354,27.4611000712441,172.742
20232,4,2008-02-23,Feb,23,-64.244,31.626,920,7.3504,35.1214,27.4817020684864,175.84
20232,4,2008-02-23,Feb,23,-64.244,31.626,930,7.222,35.1166,27.4961439358347,177.04
20232,4,2008-02-23,Feb,23,-64.244,31.626,940,7.0704,35.1096,27.5118603784227,179.908
20232,4,2008-02-23,Feb,23,-64.244,31.626,950,6.9698,35.1084,27.52492035787,181.874
20232,4,2008-02-23,Feb,23,-64.244,31.626,960,6.8682,35.1116,27.5414703753946,184.294
20232,4,2008-02-23,Feb,23,-64.244,31.626,970,6.822,35.12,27.5545179467664,190.158
20232,4,2008-02-23,Feb,23,-64.244,31.626,980,6.7386,35.1214,27.5670312649396,193.71
20232,4,2008-02-23,Feb,23,-64.244,31.626,990,6.6558,35.1232,27.5797009355405,196.222
20232,4,2008-02-23,Feb,23,-64.244,31.626,1000,6.5548,35.1212,27.5917049504782,198.892
20232,4,2008-02-23,Feb,23,-64.244,31.626,1010,6.4832,35.1212,27.6012947888205,200.158
20232,4,2008-02-23,Feb,23,-64.244,31.626,1020,6.431,35.1192,27.606695707473,202.344
20232,4,2008-02-23,Feb,23,-64.244,31.626,1030,6.3328,35.1134,27.6150587205453,204.664
20232,4,2008-02-23,Feb,23,-64.244,31.626,1040,6.23283333333333,35.1066666666667,27.6228019618492,207.656666666667
20232,4,2008-02-23,Feb,23,-64.244,31.626,1050,6.123,35.1024,27.6336451930923,210.848
20232,4,2008-02-23,Feb,23,-64.244,31.626,1060,6.0456,35.0992,27.641072824216,212.412
20232,4,2008-02-23,Feb,23,-64.244,31.626,1070,5.9248,35.0858,27.645810567424,215.434
20232,4,2008-02-23,Feb,23,-64.244,31.626,1080,5.8668,35.0888,27.65554717595,217.884
20232,4,2008-02-23,Feb,23,-64.244,31.626,1090,5.8198,35.0922,27.6641992936731,219.838
20232,4,2008-02-23,Feb,23,-64.244,31.626,1100,5.783,35.0944,27.6706138151919,220.916
20232,4,2008-02-23,Feb,23,-64.244,31.626,1110,5.7596,35.0994,27.6775749734701,220.61
20232,4,2008-02-23,Feb,23,-64.244,31.626,1120,5.7172,35.0998,27.6832253580695,221.35
20232,4,2008-02-23,Feb,23,-64.244,31.626,1130,5.6688,35.098,27.6878448606436,222.51
20232,4,2008-02-23,Feb,23,-64.244,31.626,1140,5.6002,35.098,27.6963224062657,224.08
20232,4,2008-02-23,Feb,23,-64.244,31.626,1150,5.5642,35.0984,27.7011173140279,225.018
20232,4,2008-02-23,Feb,23,-64.244,31.626,1160,5.485,35.0934,27.7068168244408,227.146
20232,4,2008-02-23,Feb,23,-64.244,31.626,1170,5.3936,35.0858,27.7118409472632,229.53
20232,4,2008-02-23,Feb,23,-64.244,31.626,1180,5.3082,35.0778,27.7157383493491,231.968
20232,4,2008-02-23,Feb,23,-64.244,31.626,1190,5.2464,35.0722,27.7186847644618,233.59
20232,4,2008-02-23,Feb,23,-64.244,31.626,1200,5.22833333333333,35.0726666666667,27.7212586499932,234.083333333333
20233,1,2008-03-24,Mar,24,-64.165,31.668,10,19.9535,36.6595,26.0446774579266,225.2375
20233,1,2008-03-24,Mar,24,-64.165,31.668,20,19.9184,36.6648,26.0584815649091,225.702
20233,1,2008-03-24,Mar,24,-64.165,31.668,30,19.8066,36.6638,26.0878240573922,225.954
20233,1,2008-03-24,Mar,24,-64.165,31.668,40,19.6078,36.651,26.1309951196422,225.156
20233,1,2008-03-24,Mar,24,-64.165,31.668,50,19.5732,36.6482,26.1384368389208,224.644
20233,1,2008-03-24,Mar,24,-64.165,31.668,60,19.5544,36.6492,26.144624450131,223.886
20233,1,2008-03-24,Mar,24,-64.165,31.668,70,19.477,36.6558,26.1704394564088,223.604
20233,1,2008-03-24,Mar,24,-64.165,31.668,80,19.4636,36.666,26.1822193356011,225.494
20233,1,2008-03-24,Mar,24,-64.165,31.668,90,19.44,36.6654,26.1884083323721,225.818
20233,1,2008-03-24,Mar,24,-64.165,31.668,100,19.4288,36.6678,26.1936440494004,226.336
20233,1,2008-03-24,Mar,24,-64.165,31.668,110,19.4194,36.6666,26.19566105677,226.216
20233,1,2008-03-24,Mar,24,-64.165,31.668,120,19.3982,36.6642,26.1998404137675,225.116
20233,1,2008-03-24,Mar,24,-64.165,31.668,130,19.3916,36.6632,26.2012786198179,224.964
20233,1,2008-03-24,Mar,24,-64.165,31.668,140,19.3336666666667,36.6573333333333,26.2124191833577,224.853333333333
20233,1,2008-03-24,Mar,24,-64.165,31.668,150,19.2992,36.6554,26.2204379453728,225.966
20233,1,2008-03-24,Mar,24,-64.165,31.668,160,19.2954,36.655,26.2215998702877,225.916
20233,1,2008-03-24,Mar,24,-64.165,31.668,170,19.261,36.6502,26.2273341158492,221.358
20233,1,2008-03-24,Mar,24,-64.165,31.668,180,18.9466,36.6216,26.2871046190729,202.25
20233,1,2008-03-24,Mar,24,-64.165,31.668,190,18.751,36.6148,26.3324490701464,196.55
20233,1,2008-03-24,Mar,24,-64.165,31.668,200,18.5746,36.6066,26.3714856627436,197.068
20233,1,2008-03-24,Mar,24,-64.165,31.668,210,18.464,36.598,26.3933514054243,198.244
20233,1,2008-03-24,Mar,24,-64.165,31.668,220,18.3568,36.5884,26.4134768104717,199.81
20233,1,2008-03-24,Mar,24,-64.165,31.668,230,18.2878,36.5844,26.4281991546215,201.094
20233,1,2008-03-24,Mar,24,-64.165,31.668,240,18.2226,36.5778,26.4399342780986,201.838
20233,1,2008-03-24,Mar,24,-64.165,31.668,250,18.184,36.5746,26.4475854967134,202.726
20233,1,2008-03-24,Mar,24,-64.165,31.668,260,18.1496,36.572,26.4546330936671,203.034
20233,1,2008-03-24,Mar,24,-64.165,31.668,270,18.1184,36.57,26.4613293984979,203.692
20233,1,2008-03-24,Mar,24,-64.165,31.668,280,18.0936,36.568,26.4664218101035,204.23
20233,1,2008-03-24,Mar,24,-64.165,31.668,290,18.0654,36.5652,26.4717402469488,204.618
20233,1,2008-03-24,Mar,24,-64.165,31.668,300,18.0318,36.56,26.4765523098687,204.626
20233,1,2008-03-24,Mar,24,-64.165,31.668,310,17.988,36.552,26.4817374543016,204.378
20233,1,2008-03-24,Mar,24,-64.165,31.668,320,17.9552,36.5472,26.486629619729,204.184
20233,1,2008-03-24,Mar,24,-64.165,31.668,330,17.896,36.5376,26.4943595281404,203.886
20233,1,2008-03-24,Mar,24,-64.165,31.668,340,17.8574,36.5314,26.4995777773433,203.326
20233,1,2008-03-24,Mar,24,-64.165,31.668,350,17.7752,36.514,26.5069276574166,201.902
20233,1,2008-03-24,Mar,24,-64.165,31.668,360,17.7086,36.5048,26.5166780694982,201.77
20233,1,2008-03-24,Mar,24,-64.165,31.668,370,17.6556,36.496,26.5233562145562,202.464
20233,1,2008-03-24,Mar,24,-64.165,31.668,380,17.5771666666667,36.4805,26.5311254100014,202.261666666667
20233,1,2008-03-24,Mar,24,-64.165,31.668,390,17.5018,36.4678,26.5402339213961,202.03
20233,1,2008-03-24,Mar,24,-64.165,31.668,400,17.4464,36.4596,26.5478462511282,202.064
20233,1,2008-03-24,Mar,24,-64.165,31.668,410,17.3876,36.4494,26.5547186221176,202.102
20233,1,2008-03-24,Mar,24,-64.165,31.668,420,17.2926,36.4312,26.5641645208433,201.488
20233,1,2008-03-24,Mar,24,-64.165,31.668,430,17.2158,36.416,26.5714427876667,200.12
20233,1,2008-03-24,Mar,24,-64.165,31.668,440,17.1346,36.3988,26.5781786244638,197.81
20233,1,2008-03-24,Mar,24,-64.165,31.668,450,17.022,36.3752,26.5874372348581,195.204
20233,1,2008-03-24,Mar,24,-64.165,31.668,460,16.8896,36.3478,26.5983587758379,191.734
20233,1,2008-03-24,Mar,24,-64.165,31.668,470,16.7616,36.3214,26.6088338764959,188.652
20233,1,2008-03-24,Mar,24,-64.165,31.668,480,16.6192,36.2944,26.6220681577689,187.042
20233,1,2008-03-24,Mar,24,-64.165,31.668,490,16.4854,36.2688,26.634170375149,183.828
20233,1,2008-03-24,Mar,24,-64.165,31.668,500,16.39875,36.25325,26.6428043870575,182.3125
20233,2,2008-03-25,Mar,25,-64.165,31.666,10,19.9444,36.6612,26.0483454483763,224.204
20233,2,2008-03-25,Mar,25,-64.165,31.666,20,19.9248,36.661,26.053882112678,224.46
20233,2,2008-03-25,Mar,25,-64.165,31.666,30,19.8456,36.6614,26.0756781848839,224.49
20233,2,2008-03-25,Mar,25,-64.165,31.666,40,19.6088,36.6518,26.131327825445,224.684
20233,2,2008-03-25,Mar,25,-64.165,31.666,50,19.5532,36.6628,26.1548350764084,225.26
20233,2,2008-03-25,Mar,25,-64.165,31.666,60,19.5228,36.6738,26.1716976685574,225.292
20233,2,2008-03-25,Mar,25,-64.165,31.666,70,19.4722,36.6708,26.1831510137976,225.424
20233,2,2008-03-25,Mar,25,-64.165,31.666,80,19.4462,36.6698,26.189672305736,225.488
20233,2,2008-03-25,Mar,25,-64.165,31.666,90,19.428,36.6686,26.1939881356314,225.672
20233,2,2008-03-25,Mar,25,-64.165,31.666,100,19.4256,36.668,26.1946326825195,225.588
20233,2,2008-03-25,Mar,25,-64.165,31.666,110,19.4176,36.6666,26.1961307730077,225.924
20233,2,2008-03-25,Mar,25,-64.165,31.666,120,19.3872,36.6634,26.2020984275045,225.532
20233,2,2008-03-25,Mar,25,-64.165,31.666,130,19.3732,36.6628,26.2057705153182,225.228
20233,2,2008-03-25,Mar,25,-64.165,31.666,140,19.3618333333333,36.6623333333333,26.2089064333727,225.55
20233,2,2008-03-25,Mar,25,-64.165,31.666,150,19.3454,36.6602,26.2120866275668,224.82
20233,2,2008-03-25,Mar,25,-64.165,31.666,160,19.3016,36.6524,26.2179988651273,219.384
20233,2,2008-03-25,Mar,25,-64.165,31.666,170,18.942,36.6182,26.2851403716149,202.394
20233,2,2008-03-25,Mar,25,-64.165,31.666,180,18.7362,36.6142,26.3353014468879,196.236
20233,2,2008-03-25,Mar,25,-64.165,31.666,190,18.5788,36.6072,26.3704216824639,196.054
20233,2,2008-03-25,Mar,25,-64.165,31.666,200,18.4552,36.5996,26.396347680978,196.988
20233,2,2008-03-25,Mar,25,-64.165,31.666,210,18.3556,36.5914,26.415621725217,199.498
20233,2,2008-03-25,Mar,25,-64.165,31.666,220,18.2896,36.5854,26.4280660644646,200.846
20233,2,2008-03-25,Mar,25,-64.165,31.666,230,18.2478,36.5816,26.4360872780149,202.244
20233,2,2008-03-25,Mar,25,-64.165,31.666,240,18.2262,36.5794,26.4402584066497,202.538
20233,2,2008-03-25,Mar,25,-64.165,31.666,250,18.1718,36.5752,26.4510933760027,203.866
20233,2,2008-03-25,Mar,25,-64.165,31.666,260,18.1262,36.5704,26.4592451617172,203.946
20233,2,2008-03-25,Mar,25,-64.165,31.666,270,18.1062,36.57,26.464370741513,204.08
20233,2,2008-03-25,Mar,25,-64.165,31.666,280,18.0732,36.5658,26.4698140403153,204.102
20233,2,2008-03-25,Mar,25,-64.165,31.666,290,18.0386,36.5616,26.4756463440262,204.476
20233,2,2008-03-25,Mar,25,-64.165,31.666,300,18.0106,36.5578,26.4801326939843,204.25
20233,2,2008-03-25,Mar,25,-64.165,31.666,310,17.9848,36.5548,26.4846766746176,204.72
20233,2,2008-03-25,Mar,25,-64.165,31.666,320,17.9556,36.5502,26.4888296930732,204.506
20233,2,2008-03-25,Mar,25,-64.165,31.666,330,17.9114,36.5418,26.4937701834292,203.996
20233,2,2008-03-25,Mar,25,-64.165,31.666,340,17.8428,36.529,26.5013404157056,202.902
20233,2,2008-03-25,Mar,25,-64.165,31.666,350,17.7918,36.5206,26.5079048015788,202.702
20233,2,2008-03-25,Mar,25,-64.165,31.666,360,17.7318,36.5082,26.5135872488045,202.352
20233,2,2008-03-25,Mar,25,-64.165,31.666,370,17.6886,36.5038,26.5212542214197,202.944
20233,2,2008-03-25,Mar,25,-64.165,31.666,380,17.6005,36.4855,26.5292583756738,202.268333333333
20233,2,2008-03-25,Mar,25,-64.165,31.666,390,17.5298,36.4718,26.5364843010084,201.724
20233,2,2008-03-25,Mar,25,-64.165,31.666,400,17.4768,36.4638,26.5436795841157,201.766
20233,2,2008-03-25,Mar,25,-64.165,31.666,410,17.4262,36.456,26.5504234635529,201.988
20233,2,2008-03-25,Mar,25,-64.165,31.666,420,17.3612,36.4454,26.5584782356034,202.864
