type,date,year,month,day,observation_number,track,latitude,longitude,amplitude,speed_average,effective_radius,lat_origin,long_origin
anticyclonic,2000-03-21,2000,3,21.5,4.5,202393,31.8606145858765,-72.1721588134766,0.01912,0.09955,0.3496399639964,31.9858207702637,-72.1702270507813
anticyclonic,2000-03-24,2000,3,24,7,202433,29.6084908803304,-59.0749471028646,0.02578,0.133626666666667,0.434293429342934,29.5568141937256,-58.9139404296875
anticyclonic,2000-04-02,2000,4,2.5,16.5,202433,29.7445440292358,-59.3269577026367,0.02165,0.148075,0.381525652565257,29.5568141937256,-58.9139404296875
anticyclonic,2000-03-24,2000,3,24,6,202474,29.9707691486065,-65.1239882249099,0.0220692307692308,0.112392307692308,0.376133767222876,29.8720188140869,-64.7528076171875
anticyclonic,2000-03-24,2000,3,24.5,6.5,202490,29.212457384382,-71.2859497070313,0.0173571428571429,0.106057142857143,0.364729330075865,29.2835292816162,-70.9130859375
anticyclonic,2000-04-15,2000,4,15.5,28.5,202490,29.0069459279378,-72.5957041422526,0.0335933333333333,0.154936666666667,0.480603060306031,29.2835292816162,-70.9130859375
anticyclonic,2000-05-06,2000,5,6.58333333333333,49.5833333333333,202490,28.5711552302043,-73.8608194986979,0.0282166666666667,0.177408333333333,0.488823882388239,29.2835292816162,-70.9130859375
anticyclonic,2000-03-26,2000,3,26.5,4.5,202783,28.0147157669067,-62.1422088623047,0.01193,0.11699,0.318046804680468,28.0045776367188,-61.9088134765625
anticyclonic,2000-04-09,2000,4,9.5,18.5,202783,28.2131935755412,-62.652347140842,0.0191888888888889,0.124022222222222,0.343884388438844,28.0045776367188,-61.9088134765625
anticyclonic,2000-03-27,2000,3,27,4,202849,35.0605532328288,-65.0682339138455,0.0595333333333333,0.285411111111111,0.43029302930293,35.1291694641113,-64.8892211914063
anticyclonic,2000-04-09,2000,4,9,17,202849,35.1317365309771,-65.7235771627987,0.0781705882352941,0.308488235294118,0.587123418224175,35.1291694641113,-64.8892211914063
anticyclonic,2000-03-29,2000,3,29.5,1.5,203224,31.5723237991333,-71.2546157836914,0.00945,0.070075,0.314356435643564,31.5714797973633,-71.0982055664063
anticyclonic,2000-04-09,2000,4,9.5,12.5,203224,31.2641809251573,-71.9797702365451,0.0434222222222222,0.161905555555556,0.603710371037104,31.5714797973633,-71.0982055664063
anticyclonic,2000-03-29,2000,3,29.5,1.5,203273,35.5759468078613,-73.0507583618164,0.0523,0.350925,0.438343834383438,35.6077423095703,-73.016845703125
anticyclonic,2000-04-02,2000,4,2.5,5.5,203273,35.6385688781738,-73.1117095947266,0.081275,0.4019,0.509563456345635,35.6077423095703,-73.016845703125
anticyclonic,2000-03-30,2000,3,30.5,0.5,203387,30.373872756958,-71.6075592041016,0.0293,0.1148,0.634113411341134,30.3966445922852,-71.5653076171875
anticyclonic,2000-04-04,2000,4,4.5,5.5,203387,30.0131649971008,-71.6381530761719,0.015725,0.0939125,0.40954095409541,30.3966445922852,-71.5653076171875
anticyclonic,2000-04-12,2000,4,12,9,203734,33.941530729595,-55.498246042352,0.0435105263157895,0.172952631578947,0.460277606708039,33.9661064147949,-54.9396667480469
anticyclonic,2000-04-17,2000,4,17,13,203816,32.7935747217249,-55.9453769259983,0.0392481481481482,0.148762962962963,0.50946761342801,32.6333122253418,-55.2182312011719
anticyclonic,2000-05-16,2000,5,16,42,203816,32.9107899819651,-56.9777507166709,0.0327451612903226,0.133970967741935,0.477425161871026,32.6333122253418,-55.2182312011719
anticyclonic,2000-06-15,2000,6,15.5,72.5,203816,32.5720436096191,-58.0684875488281,0.03004,0.13874,0.439273927392739,32.6333122253418,-55.2182312011719
anticyclonic,2000-07-05,2000,7,5,92,203816,32.2854012383355,-58.9159952799479,0.0279111111111111,0.119322222222222,0.474047404740474,32.6333122253418,-55.2182312011719
anticyclonic,2000-04-18,2000,4,18.5,4.5,204575,28.5589960098267,-69.7731658935547,0.01325,0.08347,0.3496399639964,28.5698299407959,-69.814453125
anticyclonic,2000-04-20,2000,4,20,6,204656,34.8840607863206,-72.3315030611478,0.0379461538461539,0.329907692307692,0.330713840614831,34.9284553527832,-72.20068359375
anticyclonic,2000-04-20,2000,4,20.5,4.5,204745,32.8820003509522,-72.6633361816406,0.01861,0.18151,0.282898289828983,32.7017860412598,-72.704833984375
anticyclonic,2000-04-21,2000,4,21.1666666666667,4.16666666666667,204862,34.8627414703369,-74.1180877685547,0.0726833333333333,0.427133333333333,0.451320132013201,34.9531021118164,-73.99755859375
anticyclonic,2000-04-24,2000,4,24,6,204905,32.4281759995681,-71.6553156926082,0.0245923076923077,0.113776923076923,0.414491449144915,32.2876586914063,-71.6300354003906
anticyclonic,2000-05-06,2000,5,6,18,204905,32.5327006253329,-71.8961847478693,0.0751363636363636,0.179990909090909,0.721667621307585,32.2876586914063,-71.6300354003906
anticyclonic,2000-04-26,2000,4,26.5,3.5,205319,28.3268101215363,-55.2263870239258,0.013775,0.086275,0.448244824482448,28.3947334289551,-55.1902465820313
anticyclonic,2000-05-09,2000,5,9.5,16.5,205319,28.1113716761271,-55.597896999783,0.0213055555555556,0.111,0.420642064206421,28.3947334289551,-55.1902465820313
anticyclonic,2000-04-27,2000,4,27,3,205415,33.7545492989676,-60.6014273507255,0.0272571428571429,0.138028571428571,0.506493506493507,33.9881973266602,-60.3542175292969
anticyclonic,2000-05-03,2000,5,3,9,205415,33.7712448120117,-61.2210327148438,0.01266,0.10974,0.334563456345635,33.9881973266602,-60.3542175292969
anticyclonic,2000-04-27,2000,4,27,3,205418,33.0686209542411,-54.4551827566964,0.0407142857142857,0.180857142857143,0.421435000642921,33.2585983276367,-54.4892578125
anticyclonic,2000-05-13,2000,5,13.9230769230769,19.9230769230769,205418,32.7395001924955,-54.3190072866587,0.0831230769230769,0.192153846153846,0.801668628401302,33.2585983276367,-54.4892578125
anticyclonic,2000-06-15,2000,6,15.5,52.5,205418,32.6231810251872,-55.1922322591146,0.06728,0.137003333333333,0.795454545454546,33.2585983276367,-54.4892578125
anticyclonic,2000-07-02,2000,7,2,69,205418,32.6283289591471,-56.2043863932292,0.0313,0.100866666666667,0.701620162016202,33.2585983276367,-54.4892578125
anticyclonic,2000-04-29,2000,4,29,4,205517,35.6666437784831,-61.1952209472656,0.0350333333333333,0.2054,0.438493849384939,35.8525733947754,-60.622802734375
anticyclonic,2000-05-02,2000,5,2,7,205517,35.6634852091471,-61.4777323404948,0.0459666666666667,0.208166666666667,0.484698469846985,35.8525733947754,-60.622802734375
anticyclonic,2000-04-28,2000,4,28,2,205522,30.9002132415772,-65.5539489746094,0.02392,0.11528,0.35994599459946,30.861213684082,-65.4800109863281
anticyclonic,2000-05-03,2000,5,3.5,7.5,205522,30.9092893600464,-65.8195597330729,0.023,0.10405,0.366861686168617,30.861213684082,-65.4800109863281
anticyclonic,2000-04-28,2000,4,28,2,205528,28.4639057159424,-68.2296325683594,0.02432,0.11894,0.478667866786679,28.3154964447022,-68.2818908691406
anticyclonic,2000-05-11,2000,5,11.5,15.5,205528,28.7938469106501,-68.5259510387074,0.0205818181818182,0.108281818181818,0.472731364045496,28.3154964447022,-68.2818908691406
anticyclonic,2000-04-28,2000,4,28,2,205577,34.4914520263672,-56.6728210449219,0.01698,0.12112,0.35985598559856,34.5727882385254,-56.54443359375
anticyclonic,2000-05-16,2000,5,16,20,205577,34.4497899701518,-57.5396817115045,0.0424064516129032,0.171703225806452,0.561438401904707,34.5727882385254,-56.54443359375
anticyclonic,2000-06-11,2000,6,11,46,205577,33.907643091111,-58.0865652901786,0.0285571428571429,0.116666666666667,0.452509536667953,34.5727882385254,-56.54443359375
anticyclonic,2000-05-15,2000,5,15.8571428571429,19.8571428571429,205587,35.6249035426549,-73.5652465820313,0.102185714285714,0.5006,0.490677639192491,35.74853515625,-73.06689453125
anticyclonic,2000-04-29,2000,4,29.5,0.5,205758,29.5153217315674,-66.6112365722656,0.01145,0.099,0.286228622862286,29.5205688476563,-66.6014709472656
anticyclonic,2000-05-05,2000,5,5.5,6.5,205758,29.4326486587524,-66.8334655761719,0.01753,0.09603,0.404365436543654,29.5205688476563,-66.6014709472656
anticyclonic,2000-04-30,2000,4,30,0,205856,29.7260799407959,-69.4575500488281,0.027,0.1625,0.370837083708371,29.7260799407959,-69.4575500488281
anticyclonic,2000-05-16,2000,5,16,16,205856,29.2804150735178,-70.2288375362273,0.0557258064516129,0.170558064516129,0.632806829070004,29.7260799407959,-69.4575500488281
anticyclonic,2000-06-15,2000,6,15.5,46.5,205856,29.7341617584229,-71.7359568277995,0.03906,0.14535,0.496834683468347,29.7260799407959,-69.4575500488281
anticyclonic,2000-07-12,2000,7,12,73,205856,30.7641583318296,-72.9956001613451,0.0401086956521739,0.148491304347826,0.543517395217783,29.7260799407959,-69.4575500488281
anticyclonic,2000-11-21,2000,11,21,205,205877,29.0514561502557,-54.8805734734786,0.0179578947368421,0.0924947368421053,0.610853190582216,31.7140445709229,-47.9960327148438
anticyclonic,2000-12-05,2000,12,5,219,205877,29.1776457892524,-56.2292616102431,0.0333777777777778,0.108344444444444,0.895289528952895,31.7140445709229,-47.9960327148438
anticyclonic,2000-05-06,2000,5,6.5,5.5,205896,28.0769891738892,-71.4931233723958,0.0165083333333333,0.100316666666667,0.372224722472247,27.8117790222168,-71.3761901855469
anticyclonic,2000-05-05,2000,5,5.5,4.5,205898,30.1826837539673,-72.7853485107422,0.02705,0.1431,0.373582358235824,30.3224468231201,-72.6486511230469
anticyclonic,2000-05-09,2000,5,9,7,206022,33.10144627889,-60.2798177083333,0.0189533333333333,0.130846666666667,0.354935493549355,33.1251182556152,-59.7774353027344
anticyclonic,2000-05-16,2000,5,16,8,206444,34.0611516167136,-64.6564600327436,0.130847058823529,0.405005882352941,0.63951395139514,34.2679252624512,-64.664306640625
anticyclonic,2000-05-16,2000,5,16,5,206676,33.8218123696067,-68.7972634055398,0.0271090909090909,0.163890909090909,0.412363963669094,34.1353034973145,-68.397705078125
anticyclonic,2000-09-19,2000,9,19,125,207106,32.1848187764486,-54.658457438151,0.0538933333333333,0.119753333333333,0.877527752775278,34.9750289916992,-49.8621520996094
anticyclonic,2000-05-24,2000,5,24,7,207109,33.5490715026856,-71.3440348307292,0.05536,0.22652,0.571857185718572,33.6852569580078,-72.1478271484375
anticyclonic,2000-06-13,2000,6,13.5,27.5,207109,34.019181911762,-71.0686211219201,0.0780346153846154,0.287419230769231,0.639254310046389,33.6852569580078,-72.1478271484375
anticyclonic,2000-05-25,2000,5,25,6,207210,30.0438603621263,-54.8672321026142,0.0264923076923077,0.102453846153846,0.548362528560548,30.0094032287598,-54.6351318359375
anticyclonic,2000-06-06,2000,6,6,18,207210,29.9399381117387,-54.9641557173296,0.0175545454545455,0.0832727272727273,0.420628426479012,30.0094032287598,-54.6351318359375
anticyclonic,2000-05-25,2000,5,25.5,5.5,207301,27.8549717267354,-56.7305170694987,0.0761916666666667,0.140208333333333,1.47498499849985,27.7882747650147,-56.5735168457031
anticyclonic,2000-06-15,2000,6,15.5,26.5,207301,27.8119495391846,-58.2309560139974,0.0821966666666667,0.18749,1.02358235823582,27.7882747650147,-56.5735168457031
anticyclonic,2000-07-16,2000,7,16.9375,57.9375,207301,27.7448000907898,-59.1873950958252,0.0887625,0.1655125,1.07487623762376,27.7882747650147,-56.5735168457031
anticyclonic,2000-08-11,2000,8,11.9545454545455,83.9545454545455,207301,27.7502259341153,-59.994760686701,0.0920727272727273,0.154431818181818,1.23101628344653,27.7882747650147,-56.5735168457031
anticyclonic,2000-09-01,2000,9,1.5,104.5,207301,27.7074184417725,-60.4534606933594,0.1101,0.15355,1.36183618361836,27.7882747650147,-56.5735168457031
anticyclonic,2000-12-22,2000,12,22.1428571428571,216.142857142857,207301,27.7675268990653,-64.278329031808,0.0487,0.150042857142857,0.861900475761862,27.7882747650147,-56.5735168457031
anticyclonic,2001-01-23,2001,1,23,248,207301,27.7224337259928,-64.436269124349,0.0173666666666667,0.119766666666667,0.43954395439544,27.7882747650147,-56.5735168457031
anticyclonic,2000-05-26,2000,5,26,5,207417,34.2950772372159,-63.7294034090909,0.0341818181818182,0.226172727272727,0.333606087881515,34.6255912780762,-63.1017761230469
anticyclonic,2000-06-15,2000,6,15.5,25.5,207417,33.8148207346598,-63.7091552734375,0.130466666666667,0.34068,0.770837083708371,34.6255912780762,-63.1017761230469
anticyclonic,2000-07-16,2000,7,16,56,207417,33.214664213119,-64.4566689768145,0.105,0.279609677419355,0.656281757207979,34.6255912780762,-63.1017761230469
anticyclonic,2000-08-16,2000,8,16,87,207417,32.0601902008057,-65.8997408959173,0.0372161290322581,0.178893548387097,0.514285299497692,34.6255912780762,-63.1017761230469
anticyclonic,2000-09-01,2000,9,1,103,207417,32.6349143981934,-66.5070495605469,0.0099,0.0958,0.363636363636364,34.6255912780762,-63.1017761230469
anticyclonic,2000-05-27,2000,5,27,4,207578,34.8231739468045,-74.1095004611545,0.0377777777777778,0.302566666666667,0.298929892989299,34.8210945129395,-74.1614074707031
anticyclonic,2000-06-01,2000,6,1.5,9.5,207578,34.842191696167,-74.0735321044922,0.03825,0.26965,0.283753375337534,34.8210945129395,-74.1614074707031
anticyclonic,2000-05-29,2000,5,29.5,1.5,207884,28.8548607826233,-73.4716186523438,0.03065,0.142075,0.402452745274528,28.8933162689209,-73.4672241210938
anticyclonic,2000-06-11,2000,6,11.5,14.5,207884,28.3667117032138,-73.8638000488281,0.0230227272727273,0.134713636363636,0.371696260535144,28.8933162689209,-73.4672241210938
anticyclonic,2000-06-16,2000,6,16.5,13.5,208391,34.0143598828997,-66.6091570172991,0.116821428571429,0.3038,0.741400925806866,34.1208877563477,-65.3731079101563
anticyclonic,2000-07-16,2000,7,16,43,208391,33.8644743888609,-68.431628811744,0.135690322580645,0.310448387096774,0.728942249063616,34.1208877563477,-65.3731079101563
anticyclonic,2000-08-16,2000,8,16,74,208391,34.4234485010947,-69.4278288810484,0.115958064516129,0.328648387096774,0.68778490752301,34.1208877563477,-65.3731079101563
anticyclonic,2000-09-01,2000,9,1,90,208391,35.1102561950684,-69.1089172363281,0.0233,0.2282,0.307830783078308,34.1208877563477,-65.3731079101563
anticyclonic,2000-06-20,2000,6,20,10,208933,35.2328409467425,-73.7681594122024,0.088852380952381,0.497742857142857,0.543054305430543,35.0641288757324,-73.7935485839844
anticyclonic,2000-07-14,2000,7,14,34,208933,35.2525282965766,-73.5396219889323,0.193385185185185,0.634496296296296,0.733173317331733,35.0641288757324,-73.7935485839844
anticyclonic,2000-06-20,2000,6,20.5,9.5,208971,28.2048617362976,-55.6767196655274,0.02979,0.10152,0.783888388838884,28.3805828094482,-55.7577514648438
anticyclonic,2000-07-07,2000,7,7.08333333333333,26.0833333333333,208971,27.8357199033101,-56.1728769938151,0.038575,0.146033333333333,0.709383438343834,28.3805828094482,-55.7577514648438
anticyclonic,2000-06-22,2000,6,22.5,7.5,209299,34.5140204429626,-59.5056095123291,0.0292,0.1238625,0.580304905490549,34.8432693481445,-58.7194519042969
anticyclonic,2000-07-15,2000,7,15,30,209299,34.6094651057802,-61.0287149363551,0.0348379310344828,0.15811724137931,0.587820851050622,34.8432693481445,-58.7194519042969
anticyclonic,2000-06-25,2000,6,25,5,209673,32.6982224204324,-54.728984485973,0.0124818181818182,0.0743727272727273,0.345225431634073,32.6527099609375,-54.6774291992188
anticyclonic,2000-07-01,2000,7,1.5,11.5,209673,32.4577903747559,-54.5692443847656,0.0049,0.0485,0.301755175517552,32.6527099609375,-54.6774291992188
anticyclonic,2000-06-27,2000,6,27.5,2.5,210029,33.209238688151,-57.307373046875,0.0192166666666667,0.109733333333333,0.341059105910591,33.3018531799316,-57.2825622558594
anticyclonic,2000-07-05,2000,7,5,10,210029,33.1228239271376,-57.4446038140191,0.0263444444444444,0.123111111111111,0.355535553555356,33.3018531799316,-57.2825622558594
anticyclonic,2000-06-29,2000,6,29.5,0.5,210281,31.8603553771973,-69.9127502441406,0.01575,0.1067,0.352835283528353,31.858283996582,-69.8861389160156
anticyclonic,2000-07-04,2000,7,4.5,5.5,210281,31.8541488647461,-70.1172103881836,0.0226125,0.1283625,0.376575157515752,31.858283996582,-69.8861389160156
anticyclonic,2000-07-19,2000,7,19.5,11.5,210985,33.7741735776266,-73.4303792317708,0.10135,0.345258333333333,0.593271827182718,34.0335083007813,-72.7588806152344
anticyclonic,2000-07-16,2000,7,16,5,211203,35.4994732249867,-66.476054798473,0.0527545454545455,0.385109090909091,0.314008673594632,35.5591278076172,-66.4001159667969
anticyclonic,2000-07-21,2000,7,21.5,9.5,211270,32.46070728302,-56.770442199707,0.032975,0.12461,0.513276327632763,32.4304428100586,-56.5234375
anticyclonic,2000-08-04,2000,8,4.5,23.5,211270,32.4608521461487,-57.4502677917481,0.0265,0.1174375,0.434968496849685,32.4304428100586,-56.5234375
anticyclonic,2000-07-23,2000,7,23,8,211416,30.6669615577249,-57.495065128102,0.0193117647058824,0.0914705882352941,0.388891830359507,30.6559829711914,-57.2957763671875
anticyclonic,2000-08-03,2000,8,3.5,19.5,211416,30.6661774317424,-57.7559661865234,0.0118166666666667,0.0683666666666667,0.345334533453345,30.6559829711914,-57.2957763671875
anticyclonic,2000-07-20,2000,7,20.5,5.5,211471,32.8493766784668,-58.6061604817708,0.0208,0.0975166666666667,0.410928592859286,33.0195083618164,-58.650390625
anticyclonic,2000-07-25,2000,7,25,6,211751,33.5805690471943,-55.8563185471755,0.0343846153846154,0.135338461538462,0.503808073115004,33.5378761291504,-55.7854614257813
anticyclonic,2000-08-06,2000,8,6.5,18.5,211751,33.8016637166341,-56.2711385091146,0.0456083333333333,0.185091666666667,0.667754275427543,33.5378761291504,-55.7854614257813
anticyclonic,2000-07-27,2000,7,27,4,212037,30.3543135325114,-68.9873148600261,0.0201888888888889,0.107177777777778,0.41959195919592,30.5637836456299,-69.09326171875
anticyclonic,2000-08-16,2000,8,16,24,212037,29.9979552607383,-69.2003774335308,0.0533225806451613,0.136158064516129,0.822493539676548,30.5637836456299,-69.09326171875
anticyclonic,2000-09-08,2000,9,8,47,212037,30.2232997894287,-69.8075276692708,0.0544533333333333,0.123053333333333,0.938163816381638,30.5637836456299,-69.09326171875
anticyclonic,2000-07-28,2000,7,28,3,212209,35.0052332196917,-59.6434544154576,0.0470714285714286,0.289971428571429,0.372830140156873,35.0013771057129,-59.3797302246094
anticyclonic,2000-08-10,2000,8,10,16,212209,34.1883713571649,-60.5631248072574,0.0841894736842105,0.270236842105263,0.688734662939978,35.0013771057129,-59.3797302246094
anticyclonic,2000-07-28,2000,7,28.5,2.5,212292,32.1861012776693,-63.690424601237,0.0425,0.247316666666667,0.346234623462346,32.3086700439453,-63.6900634765625
anticyclonic,2000-08-03,2000,8,3,8,212292,32.0344665527344,-63.5375671386719,0.04086,0.2638,0.381458145814582,32.3086700439453,-63.6900634765625
